group,rows,accuracy,macro_f1,recall_p1,support_p1,support_p2,support_p3,support_p4
Salamanca,131,0.78626,0.769722,0.862069,58,23,41,9
Palencia,76,0.921053,0.843922,0.974359,39,16,20,1
Zamora,105,0.857143,0.851736,0.882353,51,20,29,5
Leon,485,0.865979,0.878557,0.882022,178,135,140,32
Segovia,92,0.880435,0.88525,0.913043,46,16,26,4
Burgos,237,0.902954,0.892961,0.966667,120,53,54,10
Soria,61,0.901639,0.903691,0.96875,32,14,13,2
Avila,137,0.905109,0.916327,0.944444,54,29,48,6
Valladolid,128,0.960938,0.96598,0.956522,69,29,25,5
