case_id,sample_type,incident_id,weak_label_p1p4,priority_recommended,llm_model,legal_citations,activated_rules_summary,explanation_text,fidelity_score,passed,failed_checks,priority_alignment,rule_traceability,signal_coverage,legal_traceability,no_contradiction,confidence_disclaimer
REV-001,balanced_p1,1241431594407,P1,P1,degraded-static-v0.1.0,2,3,Incidente clasificado como MÁXIMA URGENCIA (P1). Reglas activadas: riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido > 0.500; signal_intoxicacion > 0.500 & signal_varias_llamadas > 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-002,balanced_p1,1253613608998,P1,P1,degraded-static-v0.1.0,2,3,Incidente clasificado como MÁXIMA URGENCIA (P1). Reglas activadas: riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido > 0.500; signal_intoxicacion > 0.500 & signal_varias_llamadas > 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-003,balanced_p1,1284188710078,P1,P1,degraded-static-v0.1.0,2,3,Incidente clasificado como MÁXIMA URGENCIA (P1). Reglas activadas: riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido > 0.500; signal_intoxicacion > 0.500 & signal_varias_llamadas > 0.500.,0.95,True,,2.0,2.0,1.5,2.0,1.0,1.0
REV-004,balanced_p1,1284207719057,P1,P1,degraded-static-v0.1.0,2,3,Incidente clasificado como MÁXIMA URGENCIA (P1). Reglas activadas: riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido > 0.500; signal_intoxicacion > 0.500 & signal_varias_llamadas > 0.500.,1.0,True,,2.0,2.0,2.0,2.0,1.0,1.0
REV-005,balanced_p1,1284268938207,P1,P1,degraded-static-v0.1.0,2,3,Incidente clasificado como MÁXIMA URGENCIA (P1). Reglas activadas: riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido > 0.500; signal_intoxicacion > 0.500 & signal_varias_llamadas > 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-006,balanced_p1,1284279663572,P1,P1,degraded-static-v0.1.0,2,3,Incidente clasificado como MÁXIMA URGENCIA (P1). Reglas activadas: riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido > 0.500; signal_intoxicacion > 0.500 & signal_varias_llamadas > 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-007,balanced_p1,1284295430014,P1,P1,degraded-static-v0.1.0,2,3,Incidente clasificado como MÁXIMA URGENCIA (P1). Reglas activadas: riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido > 0.500; signal_intoxicacion > 0.500 & signal_varias_llamadas > 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-008,balanced_p1,1284297712741,P1,P1,degraded-static-v0.1.0,2,3,Incidente clasificado como MÁXIMA URGENCIA (P1). Reglas activadas: riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido > 0.500; signal_intoxicacion > 0.500 & signal_varias_llamadas > 0.500.,1.0,True,,2.0,2.0,2.0,2.0,1.0,1.0
REV-009,balanced_p1,1284396407503,P1,P1,degraded-static-v0.1.0,2,3,Incidente clasificado como MÁXIMA URGENCIA (P1). Reglas activadas: riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido > 0.500; signal_intoxicacion > 0.500 & signal_varias_llamadas > 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-010,balanced_p1,1284654763201,P1,P1,degraded-static-v0.1.0,2,3,Incidente clasificado como MÁXIMA URGENCIA (P1). Reglas activadas: riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido > 0.500; signal_intoxicacion > 0.500 & signal_varias_llamadas > 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-011,balanced_p1,1284879778545,P1,P1,degraded-static-v0.1.0,2,3,Incidente clasificado como MÁXIMA URGENCIA (P1). Reglas activadas: riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido > 0.500; signal_intoxicacion > 0.500 & signal_varias_llamadas > 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-012,balanced_p1,1284922306697,P1,P1,degraded-static-v0.1.0,2,3,Incidente clasificado como MÁXIMA URGENCIA (P1). Reglas activadas: riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido > 0.500; signal_intoxicacion > 0.500 & signal_varias_llamadas > 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-013,balanced_p1,1285139840066,P1,P1,degraded-static-v0.1.0,2,3,Incidente clasificado como MÁXIMA URGENCIA (P1). Reglas activadas: riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido > 0.500; signal_intoxicacion > 0.500 & signal_varias_llamadas > 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-014,balanced_p1,1285180907047,P1,P1,degraded-static-v0.1.0,2,3,Incidente clasificado como MÁXIMA URGENCIA (P1). Reglas activadas: riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido > 0.500; signal_intoxicacion > 0.500 & signal_varias_llamadas > 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-015,balanced_p1,1285228509204,P1,P1,degraded-static-v0.1.0,3,3,Incidente clasificado como MÁXIMA URGENCIA (P1). Reglas activadas: riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido > 0.500; signal_intoxicacion > 0.500 & signal_varias_llamadas > 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-016,balanced_p2,1270037480664,P2,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-017,balanced_p2,1284141201899,P2,P2,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.966667,True,,2.0,2.0,1.666667,2.0,1.0,1.0
REV-018,balanced_p2,1284233595466,P2,P2,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.966667,True,,2.0,2.0,1.666667,2.0,1.0,1.0
REV-019,balanced_p2,1284240845489,P2,P1,degraded-static-v0.1.0,2,3,Incidente clasificado como MÁXIMA URGENCIA (P1). Reglas activadas: riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido > 0.500; signal_intoxicacion > 0.500 & signal_varias_llamadas > 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-020,balanced_p2,1284289786902,P2,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-021,balanced_p2,1284347677051,P2,P2,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.966667,True,,2.0,2.0,1.666667,2.0,1.0,1.0
REV-022,balanced_p2,1284399529805,P2,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-023,balanced_p2,1284528698983,P2,P1,degraded-static-v0.1.0,2,3,Incidente clasificado como MÁXIMA URGENCIA (P1). Reglas activadas: riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido > 0.500; signal_intoxicacion > 0.500 & signal_varias_llamadas > 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-024,balanced_p2,1284832027951,P2,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-025,balanced_p2,1284959725274,P2,P2,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.966667,True,,2.0,2.0,1.666667,2.0,1.0,1.0
REV-026,balanced_p2,1285058817997,P2,P2,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-027,balanced_p2,1285111015362,P2,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-028,balanced_p2,1285173772617,P2,P2,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.966667,True,,2.0,2.0,1.666667,2.0,1.0,1.0
REV-029,balanced_p2,1285219560079,P2,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-030,balanced_p2,1285221542249,P2,P2,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.966667,True,,2.0,2.0,1.666667,2.0,1.0,1.0
REV-031,balanced_p3,1265032481550,P3,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-032,balanced_p3,1284232745710,P3,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-033,balanced_p3,1284268887129,P3,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-034,balanced_p3,1284286290602,P3,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-035,balanced_p3,1284528159521,P3,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-036,balanced_p3,1284564109027,P3,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-037,balanced_p3,1284794038831,P3,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-038,balanced_p3,1284840091432,P3,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
