case_id,sample_type,incident_id,weak_label_p1p4,priority_recommended,llm_model,legal_citations,activated_rules_summary,explanation_text,fidelity_score,passed,failed_checks,priority_alignment,rule_traceability,signal_coverage,legal_traceability,no_contradiction,confidence_disclaimer
REV-039,balanced_p3,1284840325099,P3,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-040,balanced_p3,1284875853910,P3,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-041,balanced_p3,1285039178879,P3,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-042,balanced_p3,1285070757273,P3,P3,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-043,balanced_p3,1285076049956,P3,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-044,balanced_p3,1285202203443,P3,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.966667,True,,2.0,2.0,1.666667,2.0,1.0,1.0
REV-045,balanced_p3,1285211160165,P3,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-046,balanced_p4,1229077240791,P4,P4,degraded-static-v0.1.0,3,3,Incidente clasificado como PRIORIDAD BAJA (P4). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate <= 0.500; riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; signal_intoxicacion <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_fallecido <= 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-047,balanced_p4,1284190683398,P4,P4,degraded-static-v0.1.0,3,3,Incidente clasificado como PRIORIDAD BAJA (P4). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate <= 0.500; riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; signal_intoxicacion <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_fallecido <= 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-048,balanced_p4,1284205692397,P4,P4,degraded-static-v0.1.0,3,3,Incidente clasificado como PRIORIDAD BAJA (P4). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate <= 0.500; riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; signal_intoxicacion <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_fallecido <= 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-049,balanced_p4,1284276298043,P4,P4,degraded-static-v0.1.0,3,3,Incidente clasificado como PRIORIDAD BAJA (P4). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate <= 0.500; riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; signal_intoxicacion <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_fallecido <= 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-050,balanced_p4,1284278992651,P4,P4,degraded-static-v0.1.0,3,3,Incidente clasificado como PRIORIDAD BAJA (P4). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate <= 0.500; riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; signal_intoxicacion <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_fallecido <= 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-051,balanced_p4,1284280402057,P4,P4,degraded-static-v0.1.0,3,3,Incidente clasificado como PRIORIDAD BAJA (P4). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate <= 0.500; riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; signal_intoxicacion <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_fallecido <= 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-052,balanced_p4,1284300364269,P4,P4,degraded-static-v0.1.0,3,3,Incidente clasificado como PRIORIDAD BAJA (P4). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate <= 0.500; riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; signal_intoxicacion <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_fallecido <= 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-053,balanced_p4,1284458357105,P4,P4,degraded-static-v0.1.0,3,3,Incidente clasificado como PRIORIDAD BAJA (P4). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate <= 0.500; riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; signal_intoxicacion <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_fallecido <= 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-054,balanced_p4,1284564434964,P4,P4,degraded-static-v0.1.0,3,3,Incidente clasificado como PRIORIDAD BAJA (P4). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate <= 0.500; riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; signal_intoxicacion <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_fallecido <= 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-055,balanced_p4,1284713341158,P4,P4,degraded-static-v0.1.0,3,3,Incidente clasificado como PRIORIDAD BAJA (P4). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate <= 0.500; riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; signal_intoxicacion <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_fallecido <= 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-056,balanced_p4,1284732089518,P4,P4,degraded-static-v0.1.0,3,3,Incidente clasificado como PRIORIDAD BAJA (P4). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate <= 0.500; riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; signal_intoxicacion <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_fallecido <= 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-057,balanced_p4,1284876231838,P4,P4,degraded-static-v0.1.0,3,3,Incidente clasificado como PRIORIDAD BAJA (P4). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate <= 0.500; riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; signal_intoxicacion <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_fallecido <= 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-058,balanced_p4,1284888204958,P4,P4,degraded-static-v0.1.0,2,3,Incidente clasificado como PRIORIDAD BAJA (P4). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate <= 0.500; riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; signal_intoxicacion <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_fallecido <= 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-059,balanced_p4,1285070679701,P4,P4,degraded-static-v0.1.0,3,3,Incidente clasificado como PRIORIDAD BAJA (P4). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate <= 0.500; riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; signal_intoxicacion <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_fallecido <= 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-060,balanced_p4,1285181119182,P4,P4,degraded-static-v0.1.0,3,3,Incidente clasificado como PRIORIDAD BAJA (P4). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate <= 0.500; riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; signal_intoxicacion <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_fallecido <= 0.500.,0.971429,True,,2.0,2.0,1.714286,2.0,1.0,1.0
REV-061,critical_p1_false_negative,1223038406360,P1,P3,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-062,critical_p1_false_negative,1230985085280,P1,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-063,critical_p1_false_negative,1262861277427,P1,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-064,critical_p1_false_negative,1270553790106,P1,P2,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.966667,True,,2.0,2.0,1.666667,2.0,1.0,1.0
REV-065,critical_p1_false_negative,1279643085448,P1,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-066,critical_p1_false_negative,1284151389430,P1,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-067,critical_p1_false_negative,1284174794047,P1,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-068,critical_p1_false_negative,1284192281005,P1,P2,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-069,critical_p1_false_negative,1284215731770,P1,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-070,critical_p1_false_negative,1284233465672,P1,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-071,critical_p1_false_negative,1284236045269,P1,P3,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.933333,True,,2.0,2.0,1.333333,2.0,1.0,1.0
REV-072,critical_p1_false_negative,1284244036765,P1,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-073,critical_p1_false_negative,1284253833540,P1,P2,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.966667,True,,2.0,2.0,1.666667,2.0,1.0,1.0
REV-074,critical_p1_false_negative,1284275718925,P1,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
