case_id,sample_type,incident_id,weak_label_p1p4,priority_recommended,llm_model,legal_citations,activated_rules_summary,explanation_text,fidelity_score,passed,failed_checks,priority_alignment,rule_traceability,signal_coverage,legal_traceability,no_contradiction,confidence_disclaimer
REV-075,critical_p1_false_negative,1284321243049,P1,P2,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.966667,True,,2.0,2.0,1.666667,2.0,1.0,1.0
REV-076,critical_p1_false_negative,1284348206545,P1,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-077,critical_p1_false_negative,1284356668165,P1,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-078,critical_p1_false_negative,1284362771113,P1,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-079,critical_p1_false_negative,1284388282662,P1,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-080,critical_p1_false_negative,1284421939160,P1,P2,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-081,critical_p1_false_negative,1284439842261,P1,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-082,critical_p1_false_negative,1284458705848,P1,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-083,critical_p1_false_negative,1284474728212,P1,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-084,critical_p1_false_negative,1284657649620,P1,P2,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.966667,True,,2.0,2.0,1.666667,2.0,1.0,1.0
REV-085,critical_p1_false_negative,1284683468161,P1,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-086,critical_p1_false_negative,1284699325295,P1,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-087,critical_p1_false_negative,1284703761888,P1,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-088,critical_p1_false_negative,1284724815842,P1,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-089,critical_p1_false_negative,1284732424601,P1,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-090,critical_p1_false_negative,1284741052809,P1,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-091,critical_p1_false_negative,1284748353237,P1,P2,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.966667,True,,2.0,2.0,1.666667,2.0,1.0,1.0
REV-092,critical_p1_false_negative,1284757304211,P1,P2,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.966667,True,,2.0,2.0,1.666667,2.0,1.0,1.0
REV-093,critical_p1_false_negative,1284783770218,P1,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.925,True,,2.0,2.0,1.25,2.0,1.0,1.0
REV-094,critical_p1_false_negative,1284798958554,P1,P2,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.925,True,,2.0,2.0,1.25,2.0,1.0,1.0
REV-095,critical_p1_false_negative,1284810651540,P1,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-096,critical_p1_false_negative,1284821528517,P1,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-097,critical_p1_false_negative,1284831362400,P1,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-098,critical_p1_false_negative,1284832031271,P1,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-099,critical_p1_false_negative,1284836650706,P1,P2,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-100,critical_p1_false_negative,1284836945106,P1,P2,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-101,critical_p1_false_negative,1284889161029,P1,P2,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.966667,True,,2.0,2.0,1.666667,2.0,1.0,1.0
REV-102,critical_p1_false_negative,1284894266261,P1,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-103,critical_p1_false_negative,1284902426255,P1,P3,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.933333,True,,2.0,2.0,1.333333,2.0,1.0,1.0
REV-104,critical_p1_false_negative,1284919442574,P1,P3,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.933333,True,,2.0,2.0,1.333333,2.0,1.0,1.0
REV-105,critical_p1_false_negative,1285032960407,P1,P2,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-106,critical_p1_false_negative,1285034390845,P1,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-107,critical_p1_false_negative,1285082735713,P1,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-108,critical_p1_false_negative,1285185057599,P1,P2,degraded-static-v0.1.0,3,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.942857,True,,2.0,2.0,1.428571,2.0,1.0,1.0
REV-109,critical_p1_false_negative,1285193430131,P1,P2,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.966667,True,,2.0,2.0,1.666667,2.0,1.0,1.0
REV-110,critical_p1_false_negative,1285197536568,P1,P3,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA MEDIA (P3). Reglas activadas: signal_accidente_trafico <= 0.500 & riesgo_vital_textual <= 0.500 & signal_rescate > 0.500; riesgo_vital_textual > 0.500 & cat_sanitario <= 0.500 & signal_fallecido <= 0.500; signal_accidente_trafico > 0.500 & signal_varias_llamadas > 0.500.,0.96,True,,2.0,2.0,1.6,2.0,1.0,1.0
REV-111,critical_p1_false_negative,1285207846945,P1,P2,degraded-static-v0.1.0,2,3,Incidente clasificado como URGENCIA ALTA (P2). Reglas activadas: riesgo_vital_textual <= 0.500 & signal_meteo_inundacion <= 0.500 & signal_varias_llamadas <= 0.500; riesgo_vital_textual <= 0.500 & signal_accidente_trafico > 0.500 & signal_incendio > 0.500; riesgo_vital_textual > 0.500 & signal_accidente_trafico > 0.500 & signal_rescate > 0.500.,0.966667,True,,2.0,2.0,1.666667,2.0,1.0,1.0
