incident_id,fecha_incidente,anio,provincia_inferida,categoria_operativa_preliminar,reference,prediction,severity_gap,confidence,agreement_score,texto_operativo
1284836650706,2018-11-28,2018,Leon,trafico,P1,P2,1,0.634715,1.0,"Atendida por inhalación de humo una mujer en el incendio de la cocina de un restaurante La sala del Centro de Emergencias Castilla y León 1-1-2 recibe una llamada que informa del incendio que se ha desatado en la cocina de un establecimiento de hostelería situado en el área de servicio del kilómetro 376 de la autovía A-6, en sentido Madrid, en Cong"
1284388282662,2014-12-11,2014,Burgos,trafico,P1,P3,2,0.937136,1.0,Fallece un varón tras sufrir un accidente con maquinaria agrícola en Villahoz (Burgos) El Servicio de Emergencias de Castilla y León 112 recibe una llamada que solicita asistencia para un varón que ha resultado herido en una granja en la localidad del Villahoz (Burgos). El alertante indica que el herido se habría enganchado con la maquinaria agríco
1284657649620,2016-10-11,2016,Salamanca,trafico,P1,P2,1,0.98029,1.0,"Fallece una persona en un accidente en la SA-220 Se reciben numerosas llamadas en la sala del centro de emergencias Castilla y León 1-1-2 que informa de la salida de vía de un turismo en el kilómetro 4 de la SA-220, en Béjar (Salamanca), sentido Ciudad Rodrigo. Según los alertantes, el vehículo ha comenzado a arder y al menos hay una persona en el "
1279643085448,2010-07-21,2010,Palencia,trafico,P1,P3,2,0.937136,1.0,"Fallece un varón de 52 años en un accidente de tráfico en la carretera CL-615 Se alerta al Servicio de Emergencias Castilla y León 112 de la salida de vía de un turismo ocurrida en el kilómetro 90 de la carretera CL-615, a las afueras de Guardo (Palencia), a consecuencia de la cual ha resultado herido un varón, único ocupante del vehículo, que se e"
1284362771113,2014-09-02,2014,Segovia,trafico,P1,P3,2,0.937136,1.0,"Fallece un varón de 78 años en un accidente de tráfico en la carretera SG-724 Se alerta al Servicio de Emergencias Castilla y León 1-1-2 de la salida de vía de un turismo con dos ocupantes en el kilómetro 4 de la carretera SG-724, a la altura de Hontoria (Segovia), en el cruce hacia Riofrío, a consecuencia de la cual han resultado heridas las dos p"
1284919442574,2020-01-03,2020,Avila,incendio,P1,P3,2,0.893565,1.0,"Fallece una mujer de 82 años en el incendio de una vivienda en Arenas de San Pedro (Ávila) Se recibe una llamada en el Servicio Castilla y León 1-1-2 que avisa del incendio en el primer piso de un edificio de 6 plantas, en calle Triana, en la localidad de Arenas de San Pedro (Ávila) La sala de operaciones del 1-1-2 da aviso del incidente a los Bomb"
1284832031271,2018-11-03,2018,Valladolid,incendio,P1,P2,1,0.552789,1.0,Afectada por inhalación de humo una mujer de 55 años en una vivienda La sala del Centro de Emergencias Castilla y León 1-1-2 recibe una llamada que solicita asistencia médica para una persona que presenta una insuficiencia respiratoria después de inhalar el humo de una cazuela dejada al fuego en la cocina de una vivienda de la Avenida de Valladolid
1284821528517,2018-08-30,2018,Leon,trafico,P1,P3,2,0.937136,1.0,"Fallece una persona tras ser atropellada en la carretera ZA-P-1510 La sala del Centro de Emergencias Castilla y León 1-1-2 recibe una llamada que solicita asistencia para una persona que ha resultado herida tras ser atropellada por un turismo en la carretera ZA-P-1510, entre Brime de Urz y Quintanilla de Urz, en la provincia de Zamora. El 1-1-2 da "
1223038406360,2008-10-03,2008,Salamanca,sanitario,P1,P3,2,0.953758,1.0,"Fallece ahogado en el pantano de Santa Teresa Se recibe una llamada en el Servicio Castilla y León 112 que alerta de un incidente en el club náutico del pantano de Santa Teresa situado junto a Pelayos (Salamanca), donde, hay un varón que podría haberse ahogado. Según el alertante, la víctima estaba nadando y, de repente, ha aparecido flotando boca "
1284836945106,2018-11-30,2018,Zamora,trafico,P1,P2,1,0.634715,1.0,"Atendidas dos personas por inhalación de humo en el incendio de una nave en un desguace Una llamada que se recibe en la sala del Centro de Emergencias Castilla y León 1-1-2 avisa de un incendio que se ha declarado en una nave de un desguace de vehículos situado en el kilómetro 266 de la carretera N-VI, en Villabrázaro (Zamora), sin que la persona q"
1284902426255,2019-10-24,2019,Leon,incendio,P1,P3,2,0.647382,1.0,"Fallece un varón de 77 años en un incendio en una vivienda de la Travesía Sagrada Familia Varias llamadas que se reciben en la sala de operaciones del Centro de Emergencias 1-1-2 Castilla y León avisan de un incendio que se ha declarado en una de las viviendas del número 1 de la Travesía Sagrada Familia de Palencia, sin que las personas que contact"
1284683468161,2016-12-14,2016,Leon,incendio,P1,P2,1,0.552789,1.0,Atendidas dos personas por inhalación de humo tras un incendio en una vivienda Una llamada que se atiende en la sala del centro de emergencias Castilla y León 1-1-2 avisa del incendio que se ha declarado en el interior de una vivienda de la Avenida Juan Carlos I de Segovia. Indica el alertante que se ven humo y llamas y que no tiene constancia de q
1284783770218,2018-02-14,2018,Burgos,sanitario,P1,P2,1,0.857259,1.0,"Cuatro heridos en una explosión producida en una vivienda en Villasana de Mena Se recibe una llamada en la sala del centro de emergencias Castilla y León 1-1-2 que informa de una explosión en una vivienda situada en el número 37 de la calle Eladio Bustamante, en Villasana de Mena (Burgos), donde, podría haber personas heridas ya que se trata de una"
1284724815842,2017-04-29,2017,Leon,trafico,P1,P3,2,0.937136,1.0,"Fallece un motorista en un accidente en Burón El Centro de Emergencias Castilla y León 112 atiende una llamada que alerta de un accidente en el kilómetro 110 de la N-625, en el término municipal de Burón (León). Los alertantes indican que un motorista ha sufrido una salida de vía, ha salido despedido. Desde la sala de operaciones del 112 se avisa a"
1285082735713,2021-08-07,2021,Zamora,sanitario,P1,P2,1,0.59369,1.0,"Fallece un varón al que han sacado del agua en el pantano de Almendra Se recibe una llamada en la sala del Centro de Emergencias 1-1-2 Castilla y León solicitando asistencia para un varón al que han sacado del agua en la orilla del pantano de Almendra, desde la localidad de Salce (Zamora). El alertante indica que el varón estaba en el agua, le han "
1284356668165,2014-08-08,2014,Segovia,trafico,P1,P3,2,0.937136,1.0,"Fallece un varón de 88 años al ser atropellado por un turismo Se recibe una llamada en el Servicio de Emergencias Castilla y León 112 que informa de un atropello en la plaza mayor de Abades (Segovia), donde, una persona ha resultado herida. La sala de operaciones del 112 da aviso del incidente a la Guardia Civil de Tráfico de Segovia y a Emergencia"
1284421939160,2015-05-02,2015,Leon,trafico,P1,P2,1,0.634715,1.0,"Fallece un varón de 92 años por inhalación de humo en una vivienda de la calle Panaderos El Cuerpo Nacional de Policía contacta con el Servicio de Emergencias Castilla y León 1-1-2 para informar de que se encuentra la Policía junto con dotaciones de los Bomberos de Valladolid para entrar en una vivienda de la calle Panaderos de Valladolid, donde ha"
1284236045269,2012-09-26,2012,Leon,incendio,P1,P3,2,0.893565,1.0,"Fallece un varón de 92 años en el incendio de una vivienda Se recibe una llamada en el Servicio de Emergencias Castilla y León 112 que informa de un incendio en una vivienda situada en la calle Manuelo Ocharrán, en Caín de Valdeón (León), y, al parecer, una persona se encuentra en el interior. La sala de operaciones del 112 da aviso del incidente a"
1284174794047,2011-05-22,2011,Zamora,sanitario,P1,P2,1,0.86429,1.0,"Fallece ahogado un hombre de 36 años en Toro, Zamora. El Servicio de Emergencias Castilla y León 112 atiende una llamada que solicita asistencia para un varón que estaba nadando en el río Duero, a la altura de Toro (Zamora) y no ha regresado. El hombre estaba pescando junto a otros familiares y se ha metido en el río para darse un baño y no ha regr"
1230985085280,2009-01-22,2009,Salamanca,sanitario,P1,P2,1,0.977769,1.0,"Fallece un operario tras caerle un árbol encima en Torresmenudas (Salamanca) Una llamada recibida en el Servicio de Emergencias Castilla y León 112 solicita asistencia médica para un operario que ha resultado herido tras caerle un árbol encima mientras realizaba trabajos de tala en las afueras de la localidad de Torresmenudas (Salamanca), dirección"
1284244036765,2012-11-14,2012,Leon,incendio,P1,P2,1,0.552789,1.0,"Tres menores intoxicados por el humo en el incendio de una vivienda Los Bomberos de Valladolid informan al Servicio de Emergencias Castilla y León 112 de un incendio en una vivienda situada en el número 10 de la Avenida Gijón, en Valladolid capital, donde, al parecer, una persona ha resultado intoxicada por el humo. La sala de operaciones del 112 d"
1284192281005,2011-09-26,2011,Leon,trafico,P1,P2,1,0.769939,0.75,"Dos varones de 55 años resultan heridos en una colisión en la carretera VA-20 Varias llamadas atendidas en el Servicio de Emergencias Castilla y León 112 avisan de una colisión en la que se han visto implicados dos turismos y dos camiones, uno de los cuales transporta gasóleo, en la carretera VA-20 (Ronda Norte) de Valladolid, a la altura del cruce"
1284748353237,2017-08-28,2017,Zamora,trafico,P1,P2,1,0.98029,1.0,"Fallece una persona en un accidente de tráfico en La Hiniesta (Zamora) Varias llamadas que se atienden en la sala del Centro de Emergencias Castilla y León 1-1-2 avisan de una colisión entre una furgoneta y un turismo, que ha comenzado a arder a consecuencia de la colisión, en el kilómetro 10 de la carretera ZA-P-1405, en La Hiniesta (Zamora). Indi"
1284474728212,2015-09-23,2015,Segovia,trafico,P1,P3,2,0.937136,1.0,"Fallecen dos jóvenes en un accidente de tráfico en Espirdo (Segovia) Guardia Civil de Tráfico de Segovia solicita al Servicio de Emergencias Castilla y León 112 asistencia sanitaria en un accidente en el kilómetro 184 de la N-110, en el término municipal de Espirdo (Segovia). Indican que se trataría del accidente de un turismo que ha sufrido una sa"
1284321243049,2014-05-08,2014,Burgos,trafico,P1,P2,1,0.579315,1.0,"Fallece un ciclista tras ser arrollado por un turismo en la carretera de La Aguilera Numerosas llamadas atendidas en el Servicio de Emergencias Castilla y León 1-1-2 avisan de una colisión entre un turismo y una bicicleta ocurrida a las afueras de Aranda de Duero (Burgos), en la carretera de La Aguilera, a consecuencia del cual ha resultado herido "
1284757304211,2017-10-16,2017,Leon,trafico,P1,P2,1,0.579315,1.0,"Fallece un varón de 45 años tras una colisión de un turismo y una motocicleta en el puente de la Universidad La sala del Centro de Emergencias Castilla y León 1-1-2 recibe varias llamadas que avisan de una colisión en la que se han visto involucrados un turismo y una motocicleta en el puente de la Universidad de Salamanca, donde se precisa asistenc"
1284732424601,2017-06-06,2017,Leon,incendio,P1,P2,1,0.552789,1.0,"Siete intoxicados por humo, cinco de ellos menores, en León capital Se recibe una llamada en la sala del centro de emergencias Castilla y León 1-1-2 que informa de un incidente en una vivienda situada en el número 30 de la Avenida San Mamés, en León capital, donde, hay una gran cantidad de humo procedente al parecer de la cocina, aunque en principi"
1285034390845,2021-03-09,2021,Burgos,incendio,P1,P2,1,0.552789,1.0,"Dos intoxicadas por humo en dos incendios de vivienda producidos en Burgos Dos mujeres han resultado intoxicadas por humo en dos incendios registrados a lo largo de la jornada en Burgos capital El primer incendio se registraba a las 13:11 horas en la calle Sevilla, en Burgos capital. Una llamada en la sala del centro de emergencias 1-1-2 Castilla y"
1284348206545,2014-07-19,2014,Leon,incendio,P1,P2,1,0.552789,1.0,"Un varón intoxicado por humo tras un incendio en Flores del Sil (León) Una llamada al Servicio de Emergencias Castilla y León 112 solicita asistencia sanitaria para un varón que ha resultado afectado por inhalación de humo tras el incendio de una campana de la cocina en una vivienda de la Avenida Portugal de Flores del Sil, en Ponferrada (León). La"
1285185057599,2022-07-01,2022,Salamanca,sanitario,P1,P2,1,0.59369,1.0,"Fallece un hombre ahogado en el río Tormes Se recibe una llamada en la sala del centro de emergencias Castilla y León 1-1-2 que informa de un incidente en la Aldehuela de los Guzmanes (Salamanca), donde, un varón se está ahogando en el río Tormes. Según indica el alertante, han logrado sacar a la víctima del agua pero está inconsciente y han comenz"
1284233465672,2012-08-23,2012,Leon,trafico,P1,P3,2,0.937136,1.0,"Fallece un ciclista al ser atropellado por una furgoneta en la N-120 Se recibe una llamada del centro de salud de Toral de los Vados en el Servicio de Emergencias Castilla y León 112 que informa del atropello de una furgoneta a un ciclista en la N-120, junto al polígono de Toral de los Vados (León). La sala de operaciones del 112 da aviso del incid"
1270553790106,2010-04-06,2010,Leon,trafico,P1,P2,1,0.579315,1.0,"Fallece un varón de 80 años tras ser atropellado en la carretera N-VI Varias llamadas atendidas en el Servicio de Emergencias Castilla y León 112 solicitan asistencia médica para un varón mayor que ha resultado herido tras ser atropellado por un vehículo en el kilómetro 320 de la carretera N-VI, a la altura del polígono industrial de Astorga (León)"
1285197536568,2022-08-22,2022,Salamanca,trafico,P1,P3,2,0.937136,1.0,Fallece un varón de 53 años tras ser atropellado por un tractor en Doñinos de Salamanca(Salamanca) La sala de operaciones del Centro de Emergencias 1-1-2 Castilla y León recibe una llamada que solicita asistencia para un varón que ha resultado herido tras ser atropellado por un tractor mientras trabaja en una tierra de labor situada junto a la urba
1284810651540,2018-06-21,2018,Salamanca,trafico,P1,P3,2,0.937136,1.0,"Fallece un motorista en un accidente en la A-66 Se recibe una llamada en la sala del centro de emergencias Castilla y León 1-1-2 que informa de un accidente de moto en el kilómetro 352 de la A-66, en Arapiles (Salamanca), sentido Salamanca, donde, un varón ha resultado herido. La sala de operaciones del 1-1-2 da aviso del incidente a la Guardia Civ"
1284741052809,2017-07-17,2017,Leon,incendio,P1,P2,1,0.552789,1.0,"Tres personas han resultado afectadas por inhalación de humo en un incendio de vivienda La sala del Centro de Emergencias Castilla y León 1-1-2 atiende una llamada que avisa de un incendio que se ha originado en una vivienda del bloque del número 147 de la Avenida Mariano Andrés de León, cuyos inquilinos se encuentran ya abandonando el inmueble, y "
1284275718925,2013-06-25,2013,Valladolid,trafico,P1,P3,2,0.937136,1.0,"Fallece un joven de 25 años al ser arrollado por un turismo Se recibe una llamada en el Servicio de Emergencias Castilla y León 112 que informa de un accidente en una nave de ovejas situada en la calle Molino, en Monasterio de Vega (Valladolid), donde, al parecer, un varón ha resultado herido al ser arrollado por el turismo que estaba manipulando e"
1284215731770,2012-04-06,2012,Salamanca,trafico,P1,P3,2,0.937136,1.0,"Fallece un varón de 22 años en un accidente en la SA-225 Se recibe una llamada en el Servicio de Emergencias Castilla y León 112 que informa de la salida de vía de un turismo en el kilómetro 18,5 de la SA-225, a la altura de Sotoserrano (Salamanca). Según el alertante, el vehículo está ardiendo y desconoce si hay alguien en el interior. La sala de "
1284458705848,2015-08-14,2015,Zamora,sanitario,P1,P2,1,0.977769,1.0,"Fallece un varón al volcar un tractor en Toro Se recibe una llamada en el Servicio de Emergencias Castilla y León 112 que informa del vuelco de tractor en la entrada de la Cuesta Cabila, en Toro (Zamora), donde, un varón ha resultado herido y se encuentra atrapado La sala de operaciones del 112 da aviso del incidente a la Policía Local de Toro, a l"
1262861277427,2010-01-12,2010,Leon,trafico,P1,P3,2,0.937136,1.0,"Fallece un joven de 23 años en un accidente de tráfico en la autovía A-6 Una llamada que atiende el Servicio de Emergencias Castilla y León 112 avisa de una colisión en la que se han visto implicados cuatro turismos en el kilómetro 430 de la autovía A-6, en sentido Madrid, a consecuencia de la cual han resultado heridas, al menos, dos personas. La "
1284831362400,2018-10-30,2018,Leon,incendio,P1,P2,1,0.552789,1.0,Afectadas cuatro personas por inhalación de humo en una vivienda en la Avenida Compostilla La sala del Centro de Emergencias Castilla y León 1-1-2 recibe una llamada que solicita asistencia médica para varias personas que se encuentran mareadas en una vivienda de la Avenida Compostilla de Ponferrada (León). Indica la persona que contacta con el cen
1284151389430,2010-12-18,2010,Leon,incendio,P1,P2,1,0.970592,1.0,"Fallece una mujer de 75 años en el incendio de una vivienda Se alerta al Servicio de Emergencias Castilla y León 112 de la presencia de una humareda densa en un bloque de viviendas de la calle Rubiana en León capital, sin que el alertante que contacta con el centro de emergencias pueda precisar si hay personas heridas o intoxicadas por el humo, si "
1285032960407,2021-03-05,2021,Leon,trafico,P1,P2,1,0.634715,1.0,Herido con quemaduras un varón de 59 años en el incendio de una vivienda en Mirantes de Luna (León) Una llamada que se recibe en la sala de operaciones del Centro de Emergencias 1-1-2 Castilla y León solicita asistencia para una persona que ha resultado herida con quemaduras tras desatarse un incendio en una vivienda situada junto al club naútico d
1284703761888,2017-01-26,2017,Zamora,trafico,P1,P3,2,0.937136,1.0,"Fallece un hombre de 58 años atropellado en una colisión múltiple en la A-52 Se recibe una llamada en la sala del centro de emergencias Castilla y León 1-1-2 que informa de una colisión múltiple en el kilómetro 80 de la A-52, en Robleda (Zamora), donde se han visto implicadas tres furgonetas y dos turismos y, en principio no hay personas heridas. L"
1285207846945,2022-09-30,2022,Leon,trafico,P1,P2,1,0.926299,1.0,"Fallece un varón al ser atropellado por un autobús en Salamanca capital Se reciben varias llamadas en la sala del centro de emergencias Castilla y León 1-1-2 que informan del atropello de un autobús a un varón de unos 80 años en la Avenida Filiberto Villalobos, en la puerta de la estación de autobuses de Salamanca. Según indican los alertantes, la "
1284253833540,2013-01-19,2013,Valladolid,trafico,P1,P2,1,0.998184,1.0,"La Agencia de Protección Civil de la Junta avisa de lluvias y vientos fuertes en Castilla y León La Agencia de Protección Civil de la Consejería de Fomento y Medio Ambiente avisa ante el riesgo de lluvias persistentes y rachas fuertes de vientos hoy sábado 19 de enero, según las predicciones propias de la Agencia y los datos aportados por la Agenci"
1284699325295,2017-01-15,2017,Soria,trafico,P1,P3,2,0.937136,1.0,"Fallece un hombre al ser golpeado por una pala cargadora Se recibe una llamada en la sala del centro de emergencias Castilla y León 1-1-2 que informa de un accidente en una empresa situada en el kilómetro 353 de la N-234, en Golmayo (Soria), donde, un trabajador ha resultado herido al ser golpeado por una pala cargadora. La sala de operaciones del "
1284889161029,2019-08-24,2019,Avila,trafico,P1,P2,1,0.579315,1.0,"Fallece un motorista en la N-621 y otros 10 motoristas resultan heridos en accidentes en Castilla y León durante la jornada del sábado A las 18:26 horas se reciben varias llamadas en el Centro de Emergencias 1-1-2 de Castilla y León que informan de la caída de un motorista de 35 años en el kilómetro 94 de la N-621, a la altura de Riaño (León). Se p"
1285193430131,2022-07-31,2022,Avila,trafico,P1,P2,1,0.753106,1.0,Fallece el piloto de un ala delta tras sufrir una colisión en vuelo con otro parapentista en Piedrahíta (Ávila) Se recibe una llamada en la sala del centro de emergencias Castilla y León 1-1-2 que informa del accidente de dos pilotos de ala delta que han colisionado en vuelo y han caído entre tres y cuatro kilómetros al este del punto de despegue d
1284894266261,2019-09-19,2019,Leon,incendio,P1,P2,1,0.552789,1.0,"Intoxicado por humo en el incendio de un establecimiento en Ponferrada Se recibe una llamada en la sala del centro de emergencias 1-1-2 Castilla y León que informa de una gran cantidad de humo procedente de un establecimiento situado en el número 42 de la Avenida América, en Ponferrada (León), donde, en principio no hay personas afectadas. La sala "
1284439842261,2015-06-29,2015,Salamanca,sanitario,P1,P2,1,0.86429,1.0,Fallece ahogado un varón de 21 años en el río Águeda Una llamada que se atiende en el Servicio de Emergencias Castilla y León 1-1-2 avisa de la desaparición de un joven de 21 años que se encontraba en la zona de la pesquera del río Águeda en Ciudad Rodrigo (Salamanca). Explica el alertante que el joven desaparecido se había separado de un grupo de 
1284798958554,2018-04-24,2018,Segovia,trafico,P1,P2,1,0.703789,1.0,"Un herido al volcar un camión en la SG-211 Se recibe una llamada en la sala del centro de emergencias Castilla y León 1-1-2 que informa del vuelco de un camión que transporta gasoil en el kilómetro 13 de la SG-211, en Aldea Real (Segovia), donde, un varón ha resultado herido y se encuentra atrapado en el interior de la cabina. Según indica el alert"
